"step","downstreamPressure_DP170_572,50-0,86-0,43=2.05888"
0.0,1.7981911
1000.0,1.7990936
2000.0,1.835778
3000.0,1.9228717
4000.0,1.8630025
5000.0,1.9784639
6000.0,1.9764158
7000.0,1.9721999
8000.0,1.900735
9000.0,1.9845148
10000.0,1.9973291
11000.0,2.0282488
12000.0,2.0184662
13000.0,2.0379267
14000.0,2.0161884
15000.0,2.0320196
16000.0,2.0326529
17000.0,2.0403109
18000.0,2.069993
19000.0,2.0652637
20000.0,2.0344365
21000.0,2.0600734
22000.0,2.0286105
23000.0,2.0706408
24000.0,2.0506046
25000.0,2.0424676
26000.0,2.069582
27000.0,2.0638037
28000.0,2.057629
29000.0,2.0537229
30000.0,2.0698104
31000.0,2.0778198
32000.0,2.0728369
33000.0,2.09182
34000.0,2.0775113
35000.0,2.0854042
36000.0,2.0696998
37000.0,2.0649083
38000.0,2.0705075
39000.0,2.0828278
40000.0,2.0901885
41000.0,2.0840678
42000.0,2.0893395
43000.0,2.0913126
44000.0,2.0902205
45000.0,2.0986822
46000.0,2.0993674
47000.0,2.090439
48000.0,2.0905771
49000.0,2.1019225
50000.0,2.0910544
51000.0,2.09975
52000.0,2.0855784
53000.0,2.0899773
54000.0,2.0878983
55000.0,2.084825
56000.0,2.108387
57000.0,2.107243
58000.0,2.1006694
59000.0,2.090938
60000.0,2.095898
61000.0,2.086751
62000.0,2.0927002
63000.0,2.099524
64000.0,2.101877
65000.0,2.092959
66000.0,2.085815
67000.0,2.0935054
68000.0,2.0869894
69000.0,2.0984244
70000.0,2.0918703
71000.0,2.0973773
72000.0,2.0926995
73000.0,2.100261
74000.0,2.0892742
75000.0,2.084596
76000.0,2.0858612
77000.0,2.0896664
78000.0,2.088484
79000.0,2.095837
80000.0,2.0913997
81000.0,2.0815892
82000.0,2.0858803
83000.0,2.0862083
84000.0,2.075584
85000.0,2.0822668
86000.0,2.1014857
87000.0,2.091864
88000.0,2.0925024
89000.0,2.0845177
90000.0,2.0831168
91000.0,2.0855393
92000.0,2.0782552
93000.0,2.0852962
94000.0,2.0857048
95000.0,2.0818005
96000.0,2.0819197
97000.0,2.075731
98000.0,2.0766196
99000.0,2.079271
100000.0,2.0707388
