"step","upstreamPressure_DP164_167,50-0,62-0,31=14.4744"
0,1.4338273
1000,14.313362
2000,14.433058
3000,14.328402
4000,13.8243685
5000,14.467178
6000,14.32068
7000,14.342637
8000,14.435619
9000,14.554161
10000,14.539228
11000,14.475064
12000,14.59581
13000,14.473448
14000,14.608433
15000,14.551317
16000,14.469065
17000,14.519103
18000,14.433431
19000,14.399019
20000,14.437263
21000,14.46104
22000,14.430439
23000,14.815356
24000,14.48839
25000,14.458906
26000,14.607617
27000,14.510469
28000,14.601909
29000,14.545656
30000,14.58691
31000,14.429592
32000,14.535206
33000,14.549243
34000,14.582565
35000,14.554768
36000,14.471919
37000,14.517021
38000,14.500556
39000,14.504536
40000,14.60352
41000,14.625235
42000,14.5664425
43000,14.60335
44000,14.60043
45000,14.535571
46000,14.566103
47000,14.584906
48000,14.616884
49000,14.499605
50000,14.605698
51000,14.558317
52000,14.583977
53000,14.643571
54000,14.556111
55000,14.667788
56000,14.635902
57000,14.628841
58000,14.660842
59000,14.6302185
60000,14.581611
61000,14.638237
62000,14.656582
63000,14.628878
64000,14.623905
65000,14.630861
66000,14.554066
67000,14.606447
68000,14.553112
69000,14.64881
70000,14.547012
71000,14.613422
72000,14.639788
73000,14.573654
74000,14.634598
75000,14.6271105
76000,14.595217
77000,14.6447935
78000,14.643423
79000,14.662356
80000,14.661606
81000,14.656956
82000,14.639807
83000,14.662288
84000,14.642195
85000,14.640262
86000,14.607275
87000,14.66058
88000,14.646221
89000,14.535552
90000,14.694414
91000,14.658464
92000,14.634222
93000,14.63607
94000,14.657465
95000,14.632384
96000,14.671933
97000,14.646143
98000,14.646463
99000,14.60956
100000,14.670725
